GEOLABEL,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11
European Union,99.1,99.1,99,99.6,99.9,100,100.5,100.4,100.4,100.5,99.8,101.4,101.5,101.5,101.2,101.4,101.7,101.6,102.3,102.3,102.1,103.7,102.7,103.3,103.5,103.6,104.7,104.3,104.9,105.1,105.4,104.8,106.3,104.9,106.7,106.8,105.9,105.9,106.7,107.2,107.5,107.3,107.4,107.4,107.3,108,108.7,108.1,108.8,109.3,109.7,110.4,109.1,110.5,110.4,110.5,110.7,110.4,111.5,110.8,111.7,112.3,102.2,91.1,106.6,111.8,111.6,114.8,113.4,114.9,110.3,111.9,107,111.5,115.7,111.8,116.7,118.5,116.4,117.2,116.9,117.2,:
Euro area,99.3,99.3,98.9,99.8,100.1,100.1,100.7,100.5,100.4,100.3,99.5,101.1,101.1,101.2,100.9,100.9,101.2,101.1,101.9,101.9,101.5,103.3,102.1,102.9,102.7,102.9,104,103.6,104.1,104.3,104.5,103.8,105.4,103.7,105.6,105.7,104.7,104.7,105.6,105.9,106,106,106.1,106,105.8,106.6,107.1,106.5,107.3,107.8,108.1,108.6,107.6,108.9,108.7,108.8,109,108.5,109.7,108.8,109.6,110.1,99.5,88.1,104.8,110.3,109.6,113.4,111.7,113.3,107.8,109.9,104.4,109.2,113.5,109.5,114.1,116.3,113.7,114.7,114.2,114.4,:
Belgium,100.7,101.6,99.9,101.3,100,100.2,100.6,100.2,100.4,99.5,97.5,99.3,99.5,98.1,98.7,98.3,99.9,98.1,99.9,100.6,99.4,101.3,99.7,100.3,100.2,98.5,100.4,99.9,100,100.5,99.5,99.1,101.5,99.6,101.9,100.1,99.6,100.9,100.8,99.6,100,99.6,100.8,100.5,100.4,99.8,100.7,100,99.8,100.2,100.4,101.3,99.9,99.5,101.6,100.4,102.3,100.6,102.6,102.5,101.7,100.2,97.9,90.8,102.4,105.4,102.6,113.3,106.1,107.8,99,107.3,107.6,110.7,110.9,107.9,109.3,108.6,105.9,107.5,107.9,107.9,:
Bulgaria,100.7,99.6,98,98.2,98.8,98.6,99.9,99.2,100.6,101.4,101.6,102.8,102.6,103.8,104.1,105.7,104.6,106.6,106,107.2,107.4,107.4,108.6,108.6,109.6,109.9,111.3,109.9,111.5,111,111.7,112.1,112.4,112.8,112.7,114,112.9,113.8,113.7,114.6,115.2,115.7,115.1,116.2,116.1,117.2,117.7,117.8,119.5,118.7,119.3,120.9,121.2,120.6,122.4,121.1,120.8,120.9,122,128.8,122.3,123.7,101.2,101,102,103.8,104.6,106.9,109.1,110.6,112,113.5,117.4,117.3,120.2,121.8,123.8,125.5,124,122.3,122.9,123.6,:
Czechia,97.8,98.2,98.3,98.3,99.7,99.2,100.1,100,100.9,102.5,101.4,103.6,103.6,103.1,102.6,103.6,103.6,104.7,104.8,105.6,105.5,106.9,106.8,106.2,106.9,108.3,109.6,109.5,110.6,111.4,110.8,111.6,113.4,111.9,114,113.6,114.8,114.7,114.1,115.7,116.8,115.5,116.8,116.8,117.5,117.6,118.9,119.2,119.8,120.7,121,122,120.4,123,122,122.6,123.2,123.1,123.1,124.7,125.2,124.5,111,111.3,121.8,122.6,124.9,124.4,124.8,123.4,116.6,122.4,116.4,120,118.4,119.8,130.3,130.8,130.4,130.8,130.5,132.3,:
Denmark,100.1,99.8,101.9,98.1,98.7,99.7,100.3,100.9,99.7,101.4,100.5,100.8,101.9,101,101.1,101.4,100.7,100.4,101.1,101.3,101.2,103.7,102,99.1,101.2,101.6,101,102.4,102,101.3,101.9,101.6,102.4,102,103,102.4,102.6,102.2,103.5,103.5,104.9,103.9,103,104.4,105,103,105.2,103.6,102.4,103.8,104.4,105.2,104.6,105.2,104.4,105,106.1,103.6,104.1,103.9,104.3,104,100.5,102.3,111,111.7,110.7,109.4,109.2,116.1,113.5,104.6,97.9,103.5,122.4,113.5,117.4,116.8,115.8,114.4,112.7,114.2,113.7
Germany,98.6,98.7,98.3,99.1,100.4,99.7,101,100.7,100.8,100.8,100.6,102.3,101.9,101.3,100.9,100.8,101.4,101,102.3,102.5,101.3,104.6,102.3,105.1,103.1,103.7,106.4,104.7,105.7,106,105.9,105.3,107,105.7,106.8,109,106,105.1,106.3,109.3,107.1,108.1,108,107.3,107.4,108,108.7,108.3,109.9,110.3,111,110.6,108.9,112.4,111.7,111.1,112,110.3,112.4,111.2,112.3,112.7,111.9,104.8,117.8,117,117.1,118.7,117.9,120.1,123.3,113.5,106.5,110.3,120.6,112.8,118.1,123.5,118.2,119.3,117.5,117.6,0
Estonia,96.9,97.1,97.6,98.8,99,100.2,101.5,101.6,100.7,101.6,100.8,103.6,104.2,102.9,101.6,103.6,104.2,103.6,104,103.5,104.3,104.4,106,105.4,105,103.8,105.2,107.1,106.7,107.2,105.7,105.6,105.1,105.9,105.1,107.1,104.5,105.2,106,106.7,107.8,106,107,106.8,108.4,107.8,109.2,108.5,109.3,110.4,112.2,115,110.8,110.2,110.6,111.9,112.5,112.4,112.8,112.4,114.8,115.8,113.7,105.7,112.2,115.1,116.7,116.5,117.8,119.1,120.2,119.6,121.6,121.7,120,120.3,130,130.5,129,127.5,136.5,133,0
Ireland,97.1,97.8,97.9,99.6,97,98.7,100.4,100.8,101.1,100.8,100.6,101.9,102.5,104.7,104,103.9,104,104.6,104.1,105.7,104.2,105.2,106.5,105.4,107.1,107.8,108.8,109.1,110.9,111.4,111.6,111.8,110.3,111.9,115.6,112,113.2,113.2,110.1,113.5,114.7,117.5,115.6,116.4,116.6,116.8,118.1,116.1,118.6,120.6,119.5,121.9,118.6,120.5,121.8,121.6,121,120.8,121.3,122.5,122.6,122.1,123.7,96.6,107.2,131.5,132.5,133.5,136.5,137.3,123.1,135.6,115.2,124.4,125.4,125,129.7,141.6,133.1,135.6,136.4,136.5,0
Greece,101.1,100.6,101.4,100.9,104,101.5,93.9,101,98.4,99.4,97.9,100.4,99.7,94.4,100.1,98.9,98.1,97.6,101.6,98.8,100.5,101.8,101.8,99.8,100.2,103.6,99.2,101.2,99,100.7,102.6,99.4,99.3,101.2,99.5,102,101.9,103.3,100.6,103.1,103.3,101.7,104.5,102.4,101.5,97.1,102.5,102.6,99.1,100.9,105.4,101,101.4,103.5,102.4,104,105.7,102.9,106.6,101.6,105.3,104.2,103.3,76.4,98.1,98.8,99.7,103.2,101.2,106.4,99.5,90.3,102.9,102.2,103.3,106.9,111.8,112.9,110.7,108.9,111.3,0,0
Spain,99,98.4,98.4,99.2,100,98.5,99.9,100.5,101.3,102,101.1,101.7,103.4,103,102.9,103.7,102.6,103.7,105.1,104.1,104.4,104.3,104,105.1,102.9,103.4,104.3,105.2,105.2,105.7,105.4,105,106.2,102.6,105.8,105.4,105.3,105.4,105.9,105.8,104.9,105.7,104.9,105.3,104.8,105.6,106.7,105.8,106.6,107.1,107.4,107.3,107.9,108.2,108.3,108.6,108.6,108.2,109.7,107.1,108.5,109.2,92.9,75.8,88.6,103.4,104.6,105.4,104.8,105.7,104.6,106.5,98.7,102.4,105.2,104.3,104.3,104.6,104.6,104.2,104.8,104.5,0
France,98.6,98.3,97.7,99.6,99.8,100.4,100.2,101.7,101.5,100.9,99.2,102.2,102.4,103.1,102.3,101.9,102.8,102.5,102.8,102.5,102.9,104.7,103.8,104.1,105,105.6,105.9,105.6,106.3,105.7,107.3,105.9,109.3,106.1,109.6,108.3,107.8,108.7,110.5,108.4,109.9,110,110.1,110,110.1,111.4,110.8,110,110.9,112.3,112,113,112.5,112.8,111.9,114.1,113.1,113,114.2,113,114,113.9,96.1,78.5,107.9,117,113.2,120.9,116.3,119,100.8,122.3,117.1,118.8,120.7,112.5,120.5,123.6,121.5,123.5,123.4,123.3,124.7
Croatia,99.2,98.3,98.1,99.7,99.8,100.1,100,99.9,100.4,100.8,102,103.3,100.2,99.9,100.6,101.6,101.8,99.8,101.1,101.4,102.5,103.5,101.8,103.7,102.7,104.1,104.9,102,104.1,106.7,106.7,107,106,105.4,105.7,105.8,107.5,103.1,106.2,107.7,114.2,107.7,109.8,111.8,111.5,111.7,112.1,112.1,112.2,113.6,114,114.4,113.4,115,114.4,113.2,115.9,114.5,115.2,116.7,116.9,116.7,107.7,87.6,106.8,109.6,109.2,106.3,109.6,113.7,115.9,114.9,117.4,121.5,118.8,117.1,122.6,121.7,123.7,125.8,125.6,123.2,0
Italy,99.7,99.6,99.6,99.8,99.6,100.1,101.3,100.8,100,99.5,99.9,100.1,99.6,100.3,99.8,100.3,100.1,99.8,100,100.2,99.7,100.6,99.7,99.4,100.9,99.8,100.2,100.2,100,100.3,100,99.7,100.2,99.3,99.8,99.6,98.5,99.7,99.8,98.9,100.3,99.2,99.4,99.9,99.3,99.9,100.3,99.9,100.3,99.8,100,101.2,99.9,100.9,101.1,100.1,100.6,100.5,99.9,100.2,100.9,101.9,79.8,71.7,85.9,94.1,93,99.9,99.5,99.3,91.2,92.4,90.4,98.8,98.4,99.3,100.8,101.5,101.1,101.6,102.2,102.2,0
Cyprus,98.8,97.7,96.6,98.1,100.5,99.4,101.1,101.5,101.8,101.3,100.4,102.8,102.6,102.6,104.9,106,101.1,104.5,103.8,104.8,105.6,108.6,107.7,106.6,106.1,108,107.8,110.4,112.2,111.9,112.1,112.1,113.8,114.1,113.5,113.4,117.4,115.8,117.5,115.2,117.9,118,117.1,116.8,117.8,116.3,118.4,118.3,117.1,116.7,120.1,119.8,120.5,120.6,121.3,123.2,123.9,123.6,125.1,124.3,124.4,124.5,119.9,84.5,118.3,118.9,120.9,121.3,121.2,124.1,125.4,126.1,111.7,130.3,131.7,129.5,123.6,125.5,127.4,125.2,130,0,0
Latvia,98.3,99.9,100.5,99.9,98.6,99.9,100.7,101.1,100.9,102.1,98.1,99.9,101.1,101.5,101.4,101.8,101.5,101.9,102.4,102.5,102.4,102.9,102.9,102.6,104.5,103.6,103.8,105.6,105.9,105.3,106.8,108.2,108,108,108.8,109.9,111.3,107.3,110.1,108.8,112.7,110.2,111.2,110,112,111.1,112.6,112.3,113,113,114.3,115.4,114.5,112.3,112.8,112.7,111.4,111.6,114.4,115.3,114.7,119.7,113.6,105,113.8,116.3,116.1,117.3,117.8,118.6,116.2,110.8,104.2,109.3,117.6,121.6,119.9,123.6,121.6,121.9,122.5,115.9,0
Lithuania,95.3,97.6,99.2,99.6,99.1,100.4,100.9,101.3,100.9,101.5,101.3,102.9,102.8,103.6,103.4,105.4,105.1,107,107.1,107.5,108.7,110.1,108.5,109.3,110.4,110.8,109.2,110.6,110.9,110,110.6,111,111.6,111.9,113.9,115.3,115.8,114.2,117.4,116.4,119.4,118.5,118.8,120.2,120.2,120.8,121.3,122,121.7,122.3,123.4,131.2,123.7,124.9,124.6,124.3,125.8,125.3,126.8,127.5,128.2,130.5,116.2,108,124.7,132.8,133.4,134.2,134,136,134.5,127.7,121.2,128.4,139.2,145.1,148.6,151.5,149.9,148.6,149.2,149,0
Luxembourg,141.4,141,142.3,135.4,137.9,140.3,143.3,45.7,45.7,46.2,43.5,37.5,46.6,50.7,47.8,48.7,48.8,48,47.7,49.1,48.4,29,28,26.3,28.6,29.7,29.7,30.6,30.5,30.2,29.8,29.5,30.5,29.5,29.8,28.4,30.3,30.2,31.2,30.3,30.9,30.7,30.7,30.7,30.7,31.2,31.7,31.2,31.8,32,32.2,32.3,31.6,31.8,32.2,31.5,32.1,32.7,33.3,33.2,34.1,33.6,27.7,20.8,28.5,32.9,34.6,33,33.1,33.3,33.1,33.2,33.3,34.4,34.4,34.1,34.1,33.4,33.1,32.9,33.5,33.6,0
Hungary,98.8,98.5,98.9,98.5,98.8,99.6,100.8,100.5,100.9,101.6,101.6,102.8,101.8,104.2,102.9,104.1,103.7,104.6,104.7,105.4,105.3,105.9,106.3,106.7,107,107.1,108.8,109,109.9,110.3,110.8,111,112.7,112.2,113.8,114.7,115.6,114.7,115.9,116.1,118.4,118.1,118.2,119.4,119.4,120.6,120.4,121.1,121.7,122,124,125.6,123.2,124.8,125.7,127,127.9,128.2,128.7,129.1,129.3,132.2,128.9,111.8,119.9,122.9,125.7,125.7,125.7,126.3,127.3,126.9,127.5,126.4,127.8,127.3,127.9,129,129,129.8,130.8,131.2,0
Malta,96.1,95.7,98.9,99.1,99.2,99.7,103.3,100.1,100.5,101.3,99.8,103.8,102.1,105.7,101.8,100.7,102,102.5,101.6,104.1,102.5,103.7,105.9,103,104.3,104.3,106.3,108.4,107.5,108,107.8,108,110.1,108.4,108,110.8,109.9,108.8,110,107.9,110,109.4,110.4,111.2,110.5,112.6,113,112.8,113.7,112.9,116.8,118.9,117.4,117.2,119.3,118.7,120.9,120.2,119.4,117.7,120,123.6,116.6,92.4,98.2,107.6,107.2,108.2,109.9,112.4,114.3,117,115,113.9,117.7,116,119.5,116.6,119.8,123,122.3,122.1,0
Netherlands,99.4,100.3,99.9,100,99.2,101,99.8,100.3,100.1,99.8,99,100.8,99.7,101,100.2,99.8,101.7,101.4,102,101.4,100.6,104.3,102.9,102.6,103.3,102.5,104,103.9,105,105,105.4,104.5,104.9,105.3,106.6,105.3,106.6,105.4,106.4,108.5,108.2,107.8,108.5,107.7,107.6,108.5,109.3,107.8,108.1,109.1,109.4,110.3,110.1,110.1,110,109.2,110.3,110.5,110.7,111.7,110.5,112.5,109.1,104.1,114.2,116.2,116.1,117.7,115.2,114.2,118.1,105.9,99.9,105.8,115.1,114.6,125,121.4,118.2,119.6,118.2,119.7,0
Austria,100.4,100.6,99.4,100.3,99.1,100.2,100.2,99.4,101,100.2,98.9,101.5,100.1,101.4,100.3,100.7,101,100.2,100.3,101.3,101.6,102.5,100.7,101,101.5,101.1,103.1,101.5,102.3,103.3,102.4,101.6,103.4,100.7,103.2,100.7,102.5,101.3,103.7,102.9,103.1,102.2,101.3,103.3,101.6,103.2,102.8,103.3,102.5,103.4,103,104.4,102.5,103.9,105,103.6,103.9,104,104.8,104.2,104.1,106.2,92.1,86.7,109.1,106.6,109,108.2,108.6,107.6,97.1,103.8,87.5,111.9,111.2,105.4,112.9,110.6,106.9,108.4,109.2,106.1,0
Poland,98.3,99,100.4,99.5,99.6,100.1,98.5,99.2,98.8,101.4,101.3,103.6,104.2,103.3,103.8,105.1,105.7,105,104.9,105.6,107.6,106.9,107,106.9,110.6,109.6,110.8,109.8,110.3,111,111.6,112.6,114,114.3,116.2,116.6,117.1,117.5,116.5,119.3,119.4,118.8,119.2,119.1,120.1,121.4,122.9,122.2,121.1,123.3,123.7,126.1,122.2,125.3,124.5,124.7,125,127.1,130.2,127.6,131.4,132,123.4,111.2,123,128.2,131.6,132.2,131.9,131.5,132.5,133.5,130.1,134.6,134.8,128.9,138.6,138.9,142.5,142.8,144.7,147,0
Portugal,99.9,99.2,99.1,100.1,100.3,99.7,99.8,100.3,100.6,101.5,99.1,100.4,100.9,103.3,100.9,102.2,100.5,102.8,103.5,103.4,103.6,103.9,103.8,103.8,103.7,104.7,106.2,106.5,106.1,107.7,107.9,107.2,108.6,106.2,109.1,109.7,109.5,109.5,111.6,108.4,112.4,111.1,110.6,111.8,110.4,113,113.9,114.4,115.2,114.3,116.3,115.6,117,115.3,116.4,117.2,114,117.2,118.9,117.4,120.1,124.5,109.2,90.4,103.9,110.1,114.7,113.5,116,118,114.1,114.4,108.2,106.8,111.4,116.2,120.5,117.7,116.8,117.6,119.2,122,0
Romania,95.8,94.3,94,96.5,97.1,99.1,101,101.2,103.3,105.3,106.6,108,110,111.2,110.4,114.2,109.7,113.8,113.5,112,112.7,113.8,115.8,114.8,117.3,119.3,121,120.6,125,123.2,125.2,128.8,129,128.4,129.7,131.9,130.1,126.5,127.8,130.5,133.1,132.6,131.1,131.1,133.3,135.5,136.8,135.5,138.8,138.7,139.6,139,138.3,140.4,141,141.6,142.9,144.2,145.6,146.7,152.2,150.8,145.6,113.7,133.3,141.4,147.4,145.4,149.7,151.9,152.6,152.9,148.1,150.3,155.5,158.8,160.9,159.2,161,161.9,160.9,160.3,0
Slovenia,99.4,100.2,99.5,100.6,100.9,99.4,99.4,100,100.5,99.7,99.2,99.9,101.1,99.6,100.3,102.4,101.1,101.9,102.7,103.5,102.8,109.9,109.6,111,113.1,114,113.4,111.7,110.8,110.9,112.4,111.3,111.3,112.7,115.4,112.9,112.5,111.8,114.7,111.2,115.3,115.8,114.5,116.4,118.4,128.8,126,126.7,123,125.4,123.5,125.6,121.3,119,120.8,120.9,120.3,122,121.7,119.8,121.9,119.9,106.2,97.6,110.3,112.9,114.8,112,109.6,109.1,103,104,105.9,124.4,134.4,121.6,126.2,127.4,125,126.1,129.7,146.5,0
Slovakia,98.9,99.4,99.8,98.4,98.1,99.3,101,100.2,101.3,101.5,100.7,101.5,99.9,100.6,101.3,101.5,101.4,101.4,101.6,102.7,103.5,102.9,104.3,105.7,105.4,105.4,106.8,107.4,108.4,109,107.3,109.6,109,108.7,110.1,112.2,109.6,111.1,112,110.3,112.2,110.3,111.9,113,112.7,114.7,115.8,114,114.1,111.4,109.7,112,109.6,109.4,110.3,109.6,109.3,111.2,112.4,112.9,113.2,115.9,105.2,95.9,99.8,106.5,111.1,113,113.8,114.3,113,113.7,94.7,99.7,105.6,107.6,111.3,113.1,112.9,115.2,118.4,116.6,0
Finland,99.2,100.5,100.9,100.1,99.8,100.1,100.5,99.8,99.1,99.8,100.3,101.5,100.5,100.5,101.6,100.8,101.8,101.5,101.4,102,102.2,102.8,103,100.6,103.5,103.5,103.3,104.2,103.2,104.5,105,105,105.3,105.6,106.3,106.4,107.2,105.9,106.6,105.2,108,104.5,106.5,106,106.5,106.4,107.8,109.3,107.9,107.9,109.2,109.6,107.3,108.7,109.5,109.7,111,110.4,109.3,110.1,110.4,112,110.1,109.1,114.2,115.1,113.8,115.3,115,116,117.7,114,115.8,116.9,117.4,120.3,118.1,119.2,117.7,118.3,118.6,118,0
Sweden,98.2,98.4,99.8,99.6,98.5,99.6,100.7,100.1,100.7,101.4,101,101.1,101.3,101.3,100.9,101.2,103.4,102.5,102.1,102.4,101.8,103.1,103.5,102.7,103.8,103.3,102.5,102.8,103.6,103.8,104.6,103.8,104.4,105,105.2,106.2,104,103.1,105.6,107.1,107.6,104.2,104.7,106.1,106.2,105.6,107.1,105.8,106.8,105.9,106.7,111.4,106.3,106.9,107.8,108,108.4,108.1,107.4,108.8,109,109.5,107.2,106.1,106,108.1,109,108.9,109.8,110,111.4,107,110.9,113.3,115.6,114.4,118,117,115.3,115.5,115.5,116.1,0
United Kingdom,97.8,98.8,99.5,100.1,99.7,100.3,99.9,99,101.3,99.9,101,101.8,102.9,102.6,103,103.7,104.9,103.6,105.2,104.8,105.1,106.6,107.4,105.1,104.2,106.7,105.4,107.8,106.5,106.7,105.8,106.9,106.2,106.6,107.3,106.8,107,107.8,107.5,109.6,111.6,109.8,109.7,110,109,108.6,110.7,108.9,111.4,111.8,114.8,115.8,114.5,113.6,112.8,112.1,111.3,111.2,109.9,111.3,112.3,111.9,108,89.3,98.9,111.2,114,114.8,115.9,117,113.8,0,0,0,0,0,0,0,0,0,0,0,0
Norway,100,100.9,100.9,103.5,98.7,100.1,100.5,100.9,100.1,100.8,100.3,100.2,100.8,99.7,99,98.8,99.9,99.9,99,99.6,99.8,100.9,100.2,98.3,100.2,101.3,101.4,101,102.6,102.5,102.3,101.9,101.2,101.6,102.9,102.7,102,102.5,102.4,102.8,105.1,102.1,102.4,102.9,102.3,102.3,102.9,101.9,103.3,101.6,102.5,104.1,102.8,102.4,103.2,103.2,103.2,102.4,103.4,101.4,101.7,103.6,102.5,107.2,110.2,116.6,117.4,111.7,112.1,113.5,116.9,110.2,110.1,109.8,109.8,110.1,116.5,116.4,112.9,108.6,109,110.1,0
Switzerland,99.4,99,99.7,100,100,101.1,100.8,100.3,100.2,99.9,98.7,100.8,99.4,98.8,98.5,98.6,99.4,97.7,98.6,98.8,98.9,100.1,99.6,97.5,100.5,100.6,102.2,98.3,100.2,100.6,100,99.4,101.4,99.4,101.3,100.7,100.7,100.9,101.7,101.5,101.1,102.2,101.3,101.9,99.9,101.5,101.5,100.8,101.5,101.4,101.3,101.6,101.4,103.9,103.4,102.1,102.4,102.2,103.5,102.5,102.6,103.2,95.9,82.8,109.5,108.1,108.1,106.6,105,107.6,106.3,108,101.6,95.8,118.1,114.4,112.1,108.8,105.9,107.7,107.8,108.6,0
Montenegro,98.2,98.9,98.4,97.7,97.1,99.6,101,102.5,101.1,101,101.3,100,99.3,100.3,100.4,100.4,100.4,102.7,103.5,105,103.9,103,103,103.8,103.5,103.8,104.1,103.8,104.3,105.7,106.2,107.2,107,106,107,108.5,107.9,106.9,106.9,108.4,108.6,110.3,108.1,108.5,109.9,111.2,112.3,113.1,113.1,113.1,113,113.7,112.9,116.2,114.2,115.6,115.8,117.6,118.3,116.7,127.5,142.2,142.8,108.1,117.4,120.2,102.2,96.8,116.9,129.4,131.3,137.8,119.8,128.4,133.8,138.6,130.4,144.4,153.7,147.4,138.6,143.8,0
North Macedonia,98.5,99.9,96.6,102.8,100.1,101.8,100.7,98.4,99.3,101.2,101.7,101.4,105.1,108.9,110.1,112.3,109.2,110.3,108.5,109.5,108.7,109.3,109,106.5,103.6,106.4,107.9,108.9,107.6,108.2,106.4,108.7,106.2,104.3,110.6,107.1,109.7,109,111,119.1,116.5,113.8,112.8,115.4,114.4,115,117.7,117.1,120.1,119.6,122.1,126.6,128.9,126.5,128.7,130.8,129.8,130.7,133,131.6,124.4,119.5,115.7,100.2,105.1,113.2,114.4,110.3,114.4,116.9,117,117.3,125.4,121.1,119,122.7,126.3,123.9,124.2,125.5,125,124.8,0
Albania,100.4,98.3,97.2,97.3,98.5,99.6,96,100.1,108.5,99.8,99.2,103.2,103.2,103.1,103.2,105.8,105.5,105,106.7,108.7,107.4,107.4,109.3,110,103.1,106.5,108.8,106.8,107,108.5,109.2,107.2,108.1,114.1,107.9,105.4,106.5,108.6,108.2,109.5,110,110.2,111.7,112.3,111.5,112,112.4,110.8,111.1,111.4,111.7,112.7,114.2,114.5,115.5,118,114.6,114.9,116.2,116.8,125.3,120.9,86.8,83.7,105.5,123.8,118.2,110.9,121.5,116.7,119.8,120.5,111,114.5,119.4,113.3,113.1,117.7,120.8,124.9,122.1,0,0
Serbia,99,96.8,93.6,98.5,101.6,99,101.2,100.8,99.8,101.2,101.7,103.3,105,106.9,106.2,106.9,105.6,106.6,107.4,107.5,108.6,108.9,108.7,111,108.7,109,110.9,110.4,112.7,112.5,112.7,112.3,111.9,112.9,113.2,114.1,114.6,110.5,114.2,115.2,117.1,113.6,116,118.7,119.5,118.8,119.5,119,122,123.1,125.4,125.1,124.3,127,128.1,128.4,130,131.3,134.2,135.3,135.9,136.7,133.8,103.4,131.7,141.3,133.6,136.7,139,139.6,138.9,135.6,142.6,143.9,141.7,146.5,149.2,149.2,148.8,148.1,146.5,146.2,0
Turkey,98.7,97.8,98.8,99,99.3,99.2,101,101.6,100.9,99.8,100.7,103.3,99.8,103.8,101.9,102.3,102.4,101.4,97.4,101.2,102.5,105.4,106.6,102.5,102.9,103.5,105.1,105.8,107.9,106.8,108.7,110.9,110,110.8,110.1,113.1,114.5,112.8,112.8,114.6,113.6,112.4,112.5,113,105,102.3,103,103.3,105.3,105.9,107.9,106.9,110.2,110.4,107.1,109.6,110.4,110.8,113.2,116.7,115.2,117.5,108.8,86.5,90.9,112.5,119.4,117.3,120.4,123.9,126.2,118.3,118.8,123.1,130.6,123,117.1,134.7,136.6,138.2,140.7,142,0
Bosnia and Herzegovina,96.5,97,97.8,101,102.3,99.4,101,100.5,101.3,99.2,101,103,103.6,106.1,104.9,106.5,106.3,104.4,108,108.4,109.1,108.5,108.3,111.2,106.8,109.5,115.7,112.5,112.5,112.6,111.8,114.7,112.3,113,113.9,115.1,122.6,111.4,115.4,123.1,123.4,121,121.9,125.6,123.2,123.5,126.3,123.5,121.4,124.8,130.1,130.4,123.5,128.2,128.8,130.4,126.8,129.1,131.2,132,133.3,136.7,120,85.9,110.8,121.2,113,110.4,121.4,120.5,121.7,123.5,129.3,134.3,130.9,127.1,139.7,137.4,145.1,146,142.6,142.3,0
