GEOLABEL,2020-W01,2020-W02,2020-W03,2020-W04,2020-W05,2020-W06,2020-W07,2020-W08,2020-W09,2020-W10,2020-W11,2020-W12,2020-W13,2020-W14,2020-W15,2020-W16,2020-W17,2020-W18,2020-W19,2020-W20,2020-W21,2020-W22,2020-W23,2020-W24,2020-W25,2020-W26,2020-W27,2020-W28,2020-W29,2020-W30,2020-W31,2020-W32,2020-W33,2020-W34,2020-W35,2020-W36,2020-W37,2020-W38,2020-W39,2020-W40,2020-W41,2020-W42,2020-W43,2020-W44,2020-W45,2020-W46,2020-W47,2020-W48,2020-W49,2020-W50,2020-W51,2020-W52,2020-W53,2021-W01,2021-W02,2021-W03,2021-W04,2021-W05,2021-W06,2021-W07,2021-W08,2021-W09,2021-W10,2021-W11,2021-W12,2021-W13,2021-W14,2021-W15,2021-W16,2021-W17,2021-W18,2021-W19,2021-W20,2021-W21,2021-W22,2021-W23,2021-W24,2021-W25,2021-W26,2021-W27,2021-W28,2021-W29,2021-W30,2021-W31,2021-W32,2021-W33,2021-W34,2021-W35,2021-W36,2021-W37,2021-W38,2021-W39,2021-W40,2021-W41,2021-W42,2021-W43,2021-W44,2021-W45,2021-W46,2021-W47,2021-W48,2021-W49,2021-W50,2021-W51,2021-W52,2021-W99,2022-W01,2022-W02,
Belgium,"2,234","2,388","2,314","2,204","2,356","2,169","2,307","2,301","2,249","2,212","2,234","2,554","3,198","4,021","4,292","3,703","3,039","2,429","2,390","2,042","2,082","1,983","1,799","1,899","1,822","1,968","1,768","1,682","1,859","1,810","1,947","2,046","2,882","2,215","1,879","1,891","1,825","2,004","1,916","1,920","2,060","2,157","2,629","3,282","3,689","3,432","3,179","2,893","2,704","2,780","2,736","2,617","2,445","2,484","2,409","2,442","2,445","2,281","2,229","2,322","2,147","2,019","2,165","2,107","2,115","2,228","2,215","2,172","2,221","2,209","2,263","2,078","2,028","1,992","1,988","1,881","1,968","1,780","1,927","1,824","1,910","2,001","1,886","1,875","1,891","1,837","1,861","1,953","2,011","1,896","1,889","1,942","2,054","2,218","2,336","2,325","2,275","2,376","2,398","2,479","2,720","2,602","2,533","2,410","2,424",,"2,282",,
Bulgaria,"2,111","2,279","2,185","2,393","2,439","2,350","2,310","2,161","2,183","2,049","2,075","2,044","2,082","2,041","2,030","2,024","1,981","1,891","1,913","2,087","1,898","1,799","1,922","1,951","1,930","1,904","2,138","2,043","1,846","1,987","2,161","2,059","1,975","1,911","1,937","1,946","1,912","1,849","1,844","1,986","2,084","2,157","2,372","2,732","3,236","3,948","4,407","4,739","4,753","4,370","3,945","3,242","2,966","2,624","2,486","2,524","2,457","2,383","2,370","2,484","2,582","2,753","3,017","3,388","3,679","4,041","3,780","3,734","3,431","3,132","2,792","2,547","2,354","2,180","2,091","2,053","2,025","2,285","2,137","2,096","2,085","1,930","2,093","2,240","2,237","2,079","2,339","2,471","2,647","2,892","2,771","2,833","3,058","3,391","3,815","4,018","4,139","4,059","3,953","3,620","3,422","3,251","3,062","3,024","3,000",,"3,034",,
Czechia,"2,305","2,325","2,244","2,337","2,364","2,355","2,391","2,350","2,360","2,294","2,295","2,325","2,297","2,320","2,244","2,125","2,036","2,109","1,999","2,026","1,919","1,939","2,135","1,983","2,022","2,082","2,111","1,999","1,989","2,088","2,227","2,166","2,187","2,104","2,033","2,038","2,089","2,220","2,392","2,381","2,609","2,946","3,647","4,226","4,238","3,852","3,424","3,169","3,100","3,104","3,242","3,214","3,547","3,842","3,750","3,592","3,445","3,269","3,438","3,476","3,627","3,920","4,028","3,833","3,468","3,389","2,946","2,639","2,509","2,474","2,302","2,245","2,051","1,959","2,053","1,965","2,054","2,000","1,887","1,934","2,029","1,959","2,103","1,907","2,029","1,982","1,951","2,005","2,069","2,127","2,095","2,079","2,097","2,206","2,303","2,546","2,659","2,844","3,021","3,205","3,342","3,276",,,,,,,
Denmark,"1,117","1,150","1,071","1,033","1,094","1,079","1,059","1,034","1,025","1,061","1,066","1,140","1,112","1,156","1,143","1,078","1,086","1,048","1,027",951,994,968,962,"1,000",948,984,996,957,"1,026",944,983,957,993,995,953,985,984,"1,082",974,996,938,"1,008","1,096",979,"1,026","1,097","1,082","1,097","1,105","1,095","1,273","1,212","1,259","1,234","1,213","1,270","1,218","1,206","1,113","1,062",969,974,"1,052",968,"1,034",973,974,"1,030","1,059","1,014","1,120","1,046","1,049","1,032","1,030","1,052","1,000","1,006","1,061",956,"1,075","1,050","1,057","1,134","1,085","1,048","1,062","1,052","1,093","1,051","1,050","1,137","1,064","1,161","1,128","1,137","1,140","1,142","1,128","1,206","1,205","1,238",,,,,,,
Germany (until 1990 former territory of the FRG),"18,883","19,408","18,953","18,827","19,774","19,038","19,648","18,953","19,505","19,667","19,849","19,722","19,678","20,662","20,502","19,261","18,557","17,920","17,651","17,001","17,163","16,776","17,262","16,601","16,401","17,293","16,457","16,142","16,537","16,887","17,433","17,470","19,720","17,559","16,656","16,789","17,155","17,555","17,446","17,614","17,501","17,754","18,588","18,584","19,007","19,727","20,182","21,304","22,604","24,003","24,724","25,554","25,497","24,844","24,501","24,076","22,644","21,732","20,930","20,468","18,950","18,435","18,602","18,333","18,389","18,490","18,817","19,060","19,238","19,505","19,308","18,587","17,784","17,154","18,159","17,402","19,039","17,174","16,977","16,945","17,612","17,569","17,196","16,982","17,521","17,433","17,140","17,316","18,799","17,991","18,062","18,033","18,119","18,822","19,646","20,069","20,065","20,811","22,039","22,922","23,760","23,601","22,525","21,894","21,358",:,"19,975",:,
Estonia,294,326,308,299,307,271,322,331,315,293,340,311,325,312,310,309,319,304,307,285,278,301,269,273,279,287,268,270,284,296,304,281,295,265,298,280,256,312,330,301,274,309,304,267,287,291,317,334,339,348,344,360,368,383,395,407,353,353,379,348,406,422,422,425,406,414,398,388,362,315,351,350,319,319,293,303,297,395,314,371,325,276,286,310,311,289,299,326,346,298,351,348,338,358,365,419,422,394,399,423,367,382,375,375,397,:,379,371,
Greece,"2,751","2,923","2,863","2,774","2,990","2,850","2,782","2,469","2,545","2,645","2,594","2,548","2,439","2,454","2,362","2,268","2,203","2,307","2,128","2,474","2,329","1,961","2,101","2,211","2,354","2,181","2,671","2,304","2,137","2,235","2,714","2,528","2,367","2,361","2,298","2,315","2,274","2,276","2,156","2,223","2,214","2,144","2,223","2,413","2,547","2,784","3,149","3,297","3,336","3,115","2,938","2,763","2,678","2,645","2,488","2,648","2,621","2,493","2,463","2,529","2,667","2,724","2,655","2,783","2,759","2,929","2,898","2,969","2,665","2,804","2,937","2,436","2,500","2,585","2,318","2,393","2,313","2,959","3,154","2,702","2,699","2,449","2,825","3,886","2,951","2,668","2,778","2,565","2,519","2,719","2,440","2,438","2,456","2,488","2,512","2,725","2,991","2,853","2,984","3,163",:,:,:,:,:,:,:,:,
Spain,"8,710","9,398","9,917","9,954","9,974","9,192","8,839","8,413","8,379","8,465","9,481","12,843","19,828","20,967","17,325","13,244","10,452","9,008","8,458","7,536","7,643","7,620","7,144","6,849","7,032","7,512","7,635","7,732","7,562","7,827","8,589","8,394","8,170","7,886","7,954","7,777","7,998","8,168","8,064","8,188","8,593","8,594","9,470","9,596","10,316","10,030","9,695","9,534","9,541","9,534","9,287","9,015","9,367","10,612","12,036","13,163","12,867","11,762","10,539","9,655","9,168","8,629","8,431","8,224","8,351","8,327","8,245","8,095","8,202","7,993","8,219","7,840","7,665","7,496","7,500","7,809","7,916","7,401","7,640","7,654","7,671","8,548","8,504","8,803","8,952","8,900","8,342","8,025","8,043","7,645","7,606","7,652","7,641","7,702","7,825","7,502","7,922","8,860","8,906","8,863","9,455","9,101","9,533","9,562","9,138",:,:,:,
France,"12,979","13,435","12,834","12,585","12,786","12,659","12,509","12,103","12,280","12,409","12,809","14,204","16,436","19,052","17,784","15,657","13,045","11,532","11,307","11,008","11,373","10,695","10,640","10,653","10,709","11,381","10,285","10,588","10,393","10,822","11,151","11,010","12,084","10,773","10,807","10,909","11,491","12,126","11,163","12,163","12,130","12,453","13,961","14,882","15,883","15,739","15,269","14,974","14,816","14,787","14,366","14,122","14,675","14,972","14,934","15,430","15,029","14,712","14,440","14,417","13,633","13,241","13,107","13,266","13,090","13,514","13,284","13,356","13,511","13,020","12,773","11,788","11,511","11,363","11,132","10,993","11,147","10,147","10,436","10,815","10,616","11,815","11,009","11,035","12,129","11,916","11,568","11,984","12,215","11,307","11,250","11,622","11,684","12,318","12,199","12,434","11,846","12,218","12,300","12,766","12,791",0,0,0,0,0,0,0,
Croatia,"1,012","1,057","1,015","1,133","1,094","1,060","1,090","1,046","1,023","1,057","1,083","1,096","1,121","1,012",999,976,867,909,877,909,903,848,974,979,889,927,969,919,887,974,"1,061",954,924,920,971,930,"1,000",974,961,"1,064",970,"1,099","1,136","1,158","1,287","1,361","1,486","1,485","1,713","1,758","1,788","1,682","1,517","1,338","1,357","1,306","1,244","1,204","1,161","1,121","1,096","1,034","1,080","1,021","1,142","1,231","1,283","1,288","1,318","1,341","1,252","1,255","1,106","1,047","1,143","1,061","1,029","1,116",982,"1,002",990,908,"1,069",954,"1,061",992,959,"1,041","1,091","1,106","1,075","1,102","1,089","1,125","1,214","1,316","1,391","1,506","1,502","1,600",0,0,0,0,0,0,0,0,
Italy,"13,483","13,974","14,049","13,989","13,900","13,537","13,641","13,257","13,696","14,706","18,234","21,929","23,457","20,901","18,949","16,757","14,725","13,156","12,604","11,976","11,447","10,982","11,144","10,708","11,123","12,070","12,396","11,484","10,923","11,393","12,724","12,115","12,410","11,914","11,761","11,262","11,627","11,821","11,179","12,017","12,246","12,746","14,547","15,659","17,335","18,647","18,784","18,887","17,995","17,482","17,073","15,703","16,286","16,700","16,828","17,119","16,299","15,591","14,283","14,912","14,405","14,715","15,226","15,532","15,952","15,874","15,179","14,603","14,535","13,710","12,774","12,394","12,154","11,972","11,913","11,821","11,661","12,818","12,350","11,967","11,624","11,920","12,766","12,543","13,623","12,783","11,919","11,872","12,004","12,072","11,446","11,361","11,137","12,214","12,696","12,295",0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,180,154,159,155,164,147,112,143,141,118,129,137,138,133,108,120,113,117,108,136,181,104,121,89,101,105,111,109,105,114,113,88,100,108,109,92,123,100,100,110,106,108,110,108,111,124,104,128,130,142,138,125,126,167,126,140,160,153,120,138,126,124,121,135,127,136,152,161,145,143,155,112,94,121,115,110,105,109,136,129,138,143,152,171,163,130,151,137,126,132,120,122,111,125,121,113,96,127,144,117,0,0,0,0,0,0,:,0,
Latvia,603,591,537,555,560,534,545,543,523,507,549,546,532,571,567,514,554,522,453,587,538,506,505,523,514,560,516,472,526,494,493,501,524,530,473,481,481,487,536,543,508,557,575,559,558,572,600,618,669,711,730,820,743,836,815,787,778,755,696,679,659,595,603,626,577,595,548,588,595,622,597,648,602,561,559,634,517,709,608,580,629,505,542,550,492,547,498,526,604,553,617,644,658,773,911,911,913,889,829,713,669,691,649,650,686,:,:,:,
Lithuania,812,803,787,786,762,764,809,707,807,773,773,804,816,775,803,784,786,769,717,733,715,745,735,820,760,811,689,703,764,757,723,726,746,763,721,673,729,721,784,744,785,836,845,853,877,952,"1,099","1,109","1,238","1,220","1,371","1,395","1,343","1,179","1,174","1,082","1,083",963,983,917,774,853,893,814,822,761,883,834,859,810,873,854,826,807,815,805,800,910,682,815,859,686,736,711,772,799,777,762,852,873,963,"1,004",994,"1,070","1,035","1,097","1,036","1,021",968,982,953,963,992,"1,066",890,:,956,:,
Luxembourg,62,85,92,86,89,90,70,85,74,92,87,87,113,91,116,88,83,69,87,80,77,77,73,70,78,67,70,73,73,71,91,93,99,72,61,86,73,87,75,82,69,87,93,98,113,117,126,134,110,126,105,117,97,101,96,89,110,94,89,93,86,89,114,115,78,78,88,75,83,93,77,63,86,68,66,81,85,69,85,76,86,69,66,75,77,65,72,81,92,74,69,89,94,68,82,110,101,101,88,102,103,0,0,0,0,0,0,0,
Hungary,"2,612","2,585","2,584","2,723","2,802","2,637","2,751","2,585","2,781","2,606","2,578","2,801","2,592","2,528","2,575","2,509","2,359","2,249","2,292","2,346","2,110","2,191","2,399","2,288","2,068","2,269","2,317","2,169","2,110","2,153","2,362","2,311","2,268","2,224","2,203","2,221","2,333","2,472","2,457","2,562","2,563","2,758","2,989","3,185","3,551","3,963","3,950","4,067","4,169","4,089","3,733","3,752","3,471","3,219","3,205","3,043","2,861","2,888","2,881","2,927","3,170","3,270","3,806","4,305","4,569","4,534","4,140","3,531","3,251","2,968","2,722","2,551","2,389","2,334","2,415","2,374","2,365","2,676","2,389","2,361","2,425","2,108","2,508","2,184","2,351","2,204","2,200","2,270","2,403","2,469","2,373","2,418","2,522","2,657","2,657","2,950","3,315","3,473","3,619","3,863","3,909","3,664","3,278",0,0,0,0,0,
Malta,93,93,107,88,77,90,72,73,68,70,90,104,80,75,77,93,56,74,71,71,52,67,65,57,61,47,69,62,64,62,64,63,58,81,73,71,64,63,80,84,71,62,67,89,84,95,89,93,106,102,109,114,90,93,84,117,93,88,92,109,107,108,105,94,86,78,66,69,64,59,70,77,75,77,53,57,68,56,92,66,76,63,62,90,92,54,76,69,72,73,50,84,66,54,87,57,70,63,80,79,79,77,88,108,81,0,33,0,
Netherlands,"3,103","3,364","3,157","3,046","3,164","3,196","3,198","2,959","3,098","3,107","3,218","3,614","4,458","5,085","4,982","4,308","3,910","3,383","2,989","2,777","2,770","2,732","2,682","2,689","2,696","2,659","2,638","2,619","2,528","2,673","2,666","2,642","3,209","2,856","2,735","2,692","2,742","2,721","2,891","3,002","3,022","3,222","3,448","3,687","3,589","3,580","3,335","3,405","3,530","3,615","3,909","3,867","4,077","4,143","3,852","3,862","3,716","3,654","3,550","3,528","3,207","3,105","3,245","3,043","3,045","3,178","3,163","3,141","3,144","3,124","3,002","3,018","2,989","2,806","3,009","2,884","2,871","2,675","2,793","2,838","2,871","2,776","2,910","2,959","2,839","2,899","2,924","2,859","3,090","2,918","2,888","3,069","3,068","3,062","3,270","3,383","3,509","3,780","3,993","4,183","4,381","4,359","4,023","3,702",0,0,0,0,
Austria,"1,614","1,702","1,797","1,779","1,947","1,682","1,721","1,719","1,768","1,744","1,718","1,836","1,765","1,828","1,793","1,704","1,588","1,480","1,520","1,489","1,481","1,418","1,490","1,461","1,413","1,438","1,561","1,383","1,443","1,452","1,527","1,433","1,607","1,477","1,500","1,523","1,568","1,569","1,532","1,587","1,624","1,619","1,780","1,896","2,006","2,287","2,414","2,442","2,550","2,479","2,264","2,131","2,004","1,962","1,959","2,009","1,950","1,868","1,759","1,722","1,669","1,590","1,752","1,694","1,660","1,778","1,665","1,698","1,692","1,700","1,660","1,607","1,524","1,492","1,609","1,565","1,605","1,655","1,511","1,471","1,460","1,584","1,535","1,461","1,630","1,624","1,576","1,555","1,632","1,584","1,581","1,676","1,607","1,636","1,727","1,895","1,946","2,062","2,120","2,158","2,207","2,131","1,934","1,845",0,0,0,0,
Poland,"8,463","8,242","8,059","8,015","8,560","8,343","8,624","8,474","8,471","8,364","8,410","8,322","8,148","7,991","7,996","8,184","7,743","7,757","7,581","7,558","7,546","7,632","7,808","7,740","7,395","7,375","7,657","7,309","7,505","7,569","7,787","7,952","8,071","7,947","7,443","7,557","7,704","8,231","8,219","8,413","9,187","10,231","12,364","14,743","16,244","15,633","14,828","13,627","12,982","12,018","11,679","12,128","11,775","11,475","10,972","11,018","10,393","9,880","9,925","10,117","9,894","10,155","10,831","11,561","12,601","13,831","13,794","12,788","11,993","11,073","10,082","9,679","8,679","8,229","8,157","8,135","8,342","8,356","7,540","7,653","7,881","7,351","7,819","7,389","7,576","7,408","7,402","7,401","8,074","7,826","8,085","8,138","8,474","8,535","8,851","9,484","9,909","10,760","12,033","12,712","13,317","13,701","13,722","13,618","13,107",0,"11,319","9,733",
Portugal,"2,498","2,656","2,763","2,662","2,682","2,478","2,278","2,357","2,302","2,177","2,348","2,431","2,541","2,650","2,604","2,386","2,309","2,170","2,168","2,053","2,067","2,330","2,017","1,868","1,935","2,118","2,058","2,230","2,647","2,434","2,213","2,077","1,937","2,004","2,071","2,054","2,227","2,121","1,889","2,136","2,150","2,200","2,220","2,467","2,554","2,731","2,703","2,693","2,843","3,017","2,917","2,792","3,153","3,830","4,614","5,039","4,811","3,967","3,388","2,859","2,532","2,350","2,137","2,107","2,054","2,128","1,995","1,964","1,913","1,892","2,040","1,906","1,836","1,989","1,878","1,943","1,981","1,850","1,947","1,946","2,051","1,952","1,974","2,055","2,082","2,119","2,080","2,070","1,989","1,913","2,026","1,997","2,120","2,131","2,034","2,174","2,129","2,415","2,461","2,545","2,717","2,604","2,477","2,554","2,441",0,0,0,
Romania,"5,346","5,376","5,419","5,350","5,432","5,433","5,385","5,211","5,341","5,182","5,097","5,032","5,180","5,190","5,237","5,126","5,092","4,861","4,817","4,870","4,560","4,559","4,910","5,079","4,677","4,827","5,288","4,900","4,727","4,951","5,560","5,318","5,272","5,169","5,219","5,074","5,024","5,067","5,050","5,382","5,796","6,215","6,512","7,010","7,754","7,992","8,372","8,515","8,602","8,172","7,425","7,425","7,047","6,748","6,486","6,924","6,299","6,250","5,904","5,917","5,928","6,220","6,391","6,842","7,117","7,199","7,176","7,123","6,762","6,476","5,872","5,587","5,281","4,951","4,820","4,856","4,637","5,505","4,792","4,657","4,922","4,615","4,973","4,829","4,472","4,630","4,550","4,648","5,269","5,915","6,285","7,409","9,351","10,743","11,518","11,222","10,602","8,704","7,715","6,628",0,0,0,0,0,0,0,0,
Slovenia,420,426,430,455,476,449,502,441,431,425,437,443,390,383,424,433,392,356,381,354,405,330,345,377,374,408,371,328,352,369,393,370,392,353,341,370,393,421,354,412,415,441,514,595,624,739,731,792,801,784,717,686,659,603,624,590,528,526,434,427,470,442,442,441,421,438,405,421,457,382,389,401,407,390,411,386,395,379,379,341,333,327,369,330,351,325,327,394,415,403,420,429,411,451,469,461,545,580,582,537,586,518,489,0,0,0,0,0,
Slovakia,"1,147","1,109","1,086","1,107","1,159","1,101","1,181","1,088","1,152","1,131","1,122","1,187","1,054","1,081","1,003",957,977,970,"1,005",979,953,913,963,981,899,937,982,973,948,957,985,"1,065",963,960,"1,023",969,"1,034",963,"1,042","1,135","1,071","1,204","1,276","1,362","1,437","1,411","1,371","1,425","1,458","1,553","1,616","1,793","2,051","2,089","2,125","1,995","1,971","1,986","2,080","2,009","1,964","1,866","1,782","1,677","1,584","1,466","1,333","1,310","1,253","1,168","1,130","1,126",999,960,"1,000",996,"1,048","1,090",967,988,"1,002",894,"1,026",953,975,"1,010",890,994,"1,040","1,143","1,151","1,099","1,212","1,199","1,306","1,449","1,501","1,667","1,843","1,908","1,886","1,853","1,712","1,541","1,021",0,0,0,
Finland,"1,047","1,069","1,061","1,040","1,074","1,115","1,098","1,091","1,050","1,106","1,105","1,122","1,108","1,110","1,181","1,094","1,142","1,131","1,074","1,104",957,990,984,"1,003","1,068","1,021",996,944,"1,021",964,982,954,977,"1,016",989,979,"1,124","1,046","1,089",977,984,"1,074","1,070","1,132","1,043","1,025","1,119","1,108","1,119","1,106","1,148","1,129","1,174","1,104","1,125","1,206","1,159","1,104","1,056","1,159","1,133","1,091","1,049","1,090","1,021","1,053","1,056","1,033","1,054","1,008","1,067","1,116","1,008",995,"1,013",981,"1,009","1,080","1,009","1,092","1,148","1,015","1,027","1,062","1,100","1,078","1,066","1,079","1,147","1,064","1,120","1,134","1,137","1,184","1,198","1,127","1,088","1,155","1,182","1,220","1,210","1,280","1,192","1,151",728,0,0,0,
Sweden,"1,822","1,891","1,831","1,730","1,848","1,728","1,824","1,777","1,778","1,826","1,730","1,865","2,040","2,383","2,569","2,525","2,269","2,239","2,182","1,989","1,918","1,656","1,751","1,721","1,670","1,674","1,565","1,571","1,513","1,540","1,547","1,571","1,517","1,578","1,486","1,517","1,527","1,513","1,563","1,547","1,543","1,612","1,570","1,691","1,673","1,868","1,989","1,959","2,148","2,117","2,299","2,316","2,375","2,310","2,286","2,243","2,066","1,851","1,859","1,834","1,804","1,655","1,803","1,681","1,714","1,668","1,703","1,657","1,688","1,616","1,675","1,657","1,546","1,510","1,509","1,507","1,467","1,490","1,485","1,532","1,556","1,514","1,588","1,476","1,584","1,539","1,556","1,568","1,604","1,649","1,620","1,662","1,599","1,637","1,677","1,674","1,771","1,715","1,725","1,677","1,757","1,869","1,838","1,854","1,911","2,856","1,837",0,
Iceland,57,55,52,55,39,47,49,48,43,49,42,39,42,50,49,60,35,44,37,41,50,50,34,40,31,34,35,46,42,35,35,37,43,34,28,55,40,46,37,38,53,47,50,55,50,54,45,35,39,46,43,53,46,61,57,48,42,42,46,55,46,46,40,42,37,52,40,54,45,47,53,41,40,35,38,45,52,44,45,43,47,38,56,46,47,44,45,36,43,43,32,35,41,43,29,38,0,0,0,0,0,0,0,0,0,0,0,0,
Liechtenstein,3,3,5,8,1,8,10,6,5,6,3,5,7,7,6,1,5,7,6,7,2,4,4,4,4,2,9,2,5,3,5,7,4,6,5,10,2,6,7,5,8,2,7,8,8,7,10,11,8,7,11,16,6,9,5,7,4,7,5,6,5,5,2,6,2,5,6,5,8,9,5,6,4,5,4,2,4,1,4,9,5,6,4,3,5,4,6,6,4,4,2,8,2,1,9,3,5,3,5,7,0,0,0,0,0,0,0,0,
Norway,862,952,837,862,815,796,855,813,836,799,826,809,854,831,840,816,777,749,741,685,740,662,677,730,739,684,697,668,754,729,746,738,734,745,699,710,785,773,743,783,743,713,796,791,776,779,800,774,788,840,823,830,839,829,869,860,852,791,818,767,756,704,793,789,771,717,778,750,751,778,695,705,739,731,725,728,688,698,720,771,715,758,743,770,779,787,783,790,786,822,819,804,806,802,842,890,912,947,909,942,959,"1,031",965,941,899,0,889,0,
Switzerland,"1,314","1,366","1,418","1,416","1,426","1,396","1,383","1,369","1,349","1,357","1,396","1,530","1,630","1,879","1,647","1,576","1,377","1,250","1,184","1,153","1,190","1,102","1,171","1,152","1,149","1,180","1,180","1,174","1,114","1,156","1,280","1,172","1,230","1,219","1,173","1,167","1,259","1,243","1,254","1,243","1,334","1,289","1,492","1,694","2,068","2,147","2,155","2,121","2,175","2,213","2,185","2,117","1,982","1,895","1,781","1,758","1,605","1,431","1,404","1,295","1,305","1,277","1,282","1,222","1,265","1,237","1,252","1,247","1,245","1,269","1,214","1,255","1,187","1,204","1,208","1,105","1,194","1,186","1,174","1,161","1,174","1,210","1,155","1,159","1,306","1,237","1,236","1,318","1,329","1,331","1,297","1,299","1,226","1,299","1,305","1,346","1,288","1,395","1,474","1,544","1,643","1,704","1,597","1,413",0,0,0,0,
United Kingdom,"13,744","15,988","14,696","13,402","13,106","12,508","12,392","12,273","12,310","12,395","12,519","12,093","12,496","18,539","20,905","24,659","24,272","20,036","14,407","16,368","13,826","11,259","12,090","11,290","10,690","10,270","10,398","9,927","10,093","10,152","10,253","10,222","10,583","10,979","10,352","9,005","11,158","10,784","10,861","11,444","11,359","11,928","12,292","12,501","13,418","13,972","14,276","14,106","13,956","13,915","14,625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,86,119,145,133,139,150,130,142,119,141,113,126,150,118,123,113,101,112,95,115,113,115,112,113,101,115,154,137,146,156,151,131,112,137,139,148,124,131,154,149,147,159,183,176,174,164,200,169,167,163,196,192,314,199,178,194,172,202,204,211,220,219,211,231,182,222,197,185,191,187,154,165,154,108,140,96,132,119,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,488,536,462,504,482,473,505,466,511,467,441,414,458,453,459,378,410,431,433,425,403,354,364,387,409,475,530,458,454,464,583,564,578,548,528,461,475,481,463,434,505,528,569,661,790,925,956,925,988,838,768,605,347,663,619,697,737,810,887,"1,048",993,896,803,700,487,629,600,560,536,526,445,425,400,399,406,384,381,470,460,437,397,342,431,453,474,489,454,470,556,622,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,
Serbia,"2,045","2,108","2,243","2,304","2,386","2,259","2,240","2,195","2,065","2,030","1,947","2,039","2,064","2,083","2,116","2,031","1,846","1,803","1,758","1,853","1,641","1,716","1,870","1,800","1,777","1,865","2,315","2,200","2,105","2,276","2,203","1,953","1,867","1,720","1,348","1,749","1,745","1,733","1,439","1,829","1,773","1,825","1,776","2,026","2,146","2,405","2,593","2,010","3,989","3,864","3,590","3,045","3,205","2,767","2,554","2,327","1,238","2,455","2,313","2,315","1,444","2,546","2,741","2,621","2,452","3,071","3,012","2,802","2,334","2,673","2,258","2,252","1,994","2,011","2,019","2,042","1,866","2,156","1,940","1,868","1,853","1,484","2,002","1,741","1,809","1,730","1,563","2,145","2,351","2,668","2,665","3,238","3,418","3,363","3,115","2,022","3,517","3,230","2,937","2,477",:,:,:,:,:,:,:,:,
Andorra,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,
Armenia,252,693,635,611,579,590,595,575,609,590,548,524,393,448,496,521,458,507,515,559,564,398,663,634,631,652,635,657,553,648,560,507,477,486,468,493,490,464,479,424,509,591,"1,121","1,273","1,485","1,372","1,486","1,386","1,200","1,022",965,950,644,519,"1,276",805,748,701,732,654,560,612,515,615,668,735,724,776,809,815,662,624,577,535,564,518,503,519,:,:,:,:,473,442,507,516,536,572,548,582,628,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,
Georgia,"1,056",986,"1,067","1,035","1,036","1,010","1,007",986,999,972,905,908,826,826,794,895,862,886,883,903,879,813,832,850,822,780,838,903,842,810,762,755,758,795,735,806,757,752,763,822,902,906,895,"1,016","1,133","1,354","1,458","1,617","1,646","1,541","1,471","1,310",635,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,
